2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3157.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3157.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3157.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3157.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3157.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3158.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3158.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3158.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3158.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3158.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3158.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3158.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3158.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3159ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3159.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3159.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3159.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3159.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3159.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3159.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3159.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3160ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3160.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3160.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3160.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3160.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3160.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3160.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3160.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3161ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3161.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3161.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3161.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3161.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3161.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3161.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3161.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3161.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3162ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3162.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3162.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3162.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3162.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3162.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3162.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3162.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3163ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3163.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3163.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3163.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3163.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3163.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3163.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3163.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3163.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3164ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3164.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3164.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3164.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3164.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3164.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3164.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3164.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3164.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3165.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3165.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3165.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3165.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3165.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3165.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3165.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3165.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3166ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3166.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3166.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3166.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3166.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3166.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch4 | 3166.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch1 | 3195.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch2 | 3195.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3195.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3195.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3196ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3196.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3196.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3196.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3196.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3196.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3196.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3197ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3197.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3197.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch4 | 3197.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch1 | 3207.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch2 | 3213.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3219.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3226ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3231.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3232.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3232.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3233.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3233.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3233.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3233.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3234ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3234.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3234.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3234.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3234.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3234.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3235.1ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch4 | 3235.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch1 | 3242.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch2 | 3248.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3255ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3261.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3266.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3266.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3266.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3267.3ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3267.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3268ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3268.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3269.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3269.9ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3270.5ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch21 | 3270.8ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch22 | 3271.2ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch23 | 3271.4ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch24 | 3271.6ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | ch4 | 3271.7ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | dispatch_end | 3534ms,
2015-11-29 15:23:43::catalogm/::common/home::common/home | end | 3534.4ms,
2015-11-29 15:23:57::catalogm/::product/category::product/category | start | 5.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch1 | 3073.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch2 | 3073.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3073.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3073.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3074.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3074.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3074.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3074.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3074.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3075.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3075.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3075.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3075.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3076ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3076.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3076.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3076.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3076.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3076.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3077.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3077.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3077.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3077.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3078ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3078.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3078.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3078.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3078.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3079ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3079.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3079.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3079.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3079.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3080ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3080.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3080.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3080.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3080.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3080.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3081ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3081.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3081.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3081.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3081.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3082ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3082.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3082.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3082.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3082.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3083ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3083.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3083.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3083.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3083.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3083.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3084.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3084.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3084.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3084.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3084.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3085.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3085.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3085.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3085.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3085.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3086ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3086.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3086.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3086.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3086.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3086.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3086.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3086.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3087ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3087.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3087.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3087.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3087.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3087.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3087.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3087.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3088ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3088.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3088.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3088.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3088.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3088.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3088.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3088.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3089ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3089.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3089.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3089.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3089.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3089.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3089.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3089.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3090ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3090.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3090.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3090.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3090.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3090.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3090.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3090.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3091ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3091ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3091.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3091.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3091.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3091.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3091.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3092ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3092.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3092.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3092.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3092.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3092.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3092.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3092.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3093ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3093.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3093.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3093.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3093.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3093.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3093.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3094ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3094.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3094.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3094.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3094.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3094.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3094.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3094.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3095.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3095.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3095.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3095.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3095.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3096ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3096.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3096.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3096.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3097.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3097.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3097.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3098.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3099.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3101ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3101.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3101.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3102.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3102.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3102.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3103ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3103.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3103.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3103.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3104.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3104.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3104.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3105.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3106ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3106.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3107ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3107.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3108.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3109.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3110.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3110.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3110.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3110.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3111.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3111.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3111.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3112.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3112.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3112.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3113.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3113.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3113.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3113.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3114.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3114.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3115.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3115.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3116.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3117.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3118.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3118.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3118.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3118.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3119.1ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3119.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3119.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3119.5ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3119.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3119.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3119.9ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3120ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3120.2ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch21 | 3120.3ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch22 | 3120.4ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch23 | 3120.6ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch24 | 3120.7ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch4 | 3120.8ms,
2015-11-29 15:24:00::catalogm/::product/category::product/category | ch1 | 3120.9ms,
